session_id,finger_1,finger_2,finger_3,finger_1_name,finger_2_name,finger_3_name,key_1,key_2,key_3,key_1_type,key_2_type,key_3_type,vowel_count,vowel_pattern,hand_pattern,interval_1_2_ms,interval_2_3_ms,avg_interval_ms,has_error,spans_boundary,same_finger,same_hand_all,alternating,pattern_type
1778934176,R4,R4,L4,右人差し指,右人差し指,左人差し指,y,u,t,子音,母音,子音,1,CVC,RRL,40,86,63.0,False,False,True,False,False,同指連打
1778934176,R4,L4,R2,右人差し指,左人差し指,右薬指,u,t,o,母音,子音,母音,2,VCV,RLR,86,90,88.0,False,False,False,False,True,左右交互
1778934176,L4,R2,L4,左人差し指,右薬指,左人差し指,t,o,t,子音,母音,子音,1,CVC,LRL,90,99,94.5,False,False,False,False,True,左右交互
1778934176,R2,L4,L4,右薬指,左人差し指,左人差し指,o,t,t,母音,子音,子音,1,VCC,RLL,99,165,132.0,False,False,True,False,False,同指連打
1778934176,L4,L4,L3,左人差し指,左人差し指,左中指,t,t,e,子音,子音,母音,1,CCV,LLL,165,48,106.5,False,False,True,True,False,同指連打
1778934176,L4,L3,R3,左人差し指,左中指,右中指,t,e,k,子音,母音,子音,1,CVC,LLR,48,63,55.5,False,False,False,False,False,混合
1778934176,L3,R3,R4,左中指,右中指,右人差し指,e,k,u,母音,子音,母音,2,VCV,LRR,63,61,62.0,False,False,False,False,False,混合
1778934176,R3,R4,L3,右中指,右人差し指,左中指,k,u,d,子音,母音,子音,1,CVC,RRL,61,104,82.5,False,False,False,False,False,混合
1778934176,R4,L3,L1,右人差し指,左中指,左小指,u,d,a,母音,子音,母音,2,VCV,RLL,104,58,81.0,False,False,False,False,False,混合
1778934176,L3,L1,L2,左中指,左小指,左薬指,d,a,s,子音,母音,子音,1,CVC,LLL,58,163,110.5,False,False,False,True,False,同手3連
1778934176,L1,L2,L1,左小指,左薬指,左小指,a,s,a,母音,子音,母音,2,VCV,LLL,163,35,99.0,False,False,False,True,False,同手3連
1778934176,L2,L1,R3,左薬指,左小指,右中指,s,a,i,子音,母音,母音,2,CVV,LLR,35,65,50.0,False,False,False,False,False,混合
1778934176,L1,R3,L4,左小指,右中指,左人差し指,a,i,b,母音,母音,子音,2,VVC,LRL,65,598,331.5,False,False,False,False,True,左右交互
1778934176,R3,L4,R2,右中指,左人差し指,右薬指,i,b,o,母音,子音,母音,2,VCV,RLR,598,34,316.0,False,False,False,False,True,左右交互
1778934176,L4,R2,L2,左人差し指,右薬指,左薬指,b,o,s,子音,母音,子音,1,CVC,LRL,34,73,53.5,False,False,False,False,True,左右交互
1778934176,R2,L2,L3,右薬指,左薬指,左中指,o,s,e,母音,子音,母音,2,VCV,RLL,73,80,76.5,False,False,False,False,False,混合
1778934176,L2,L3,R3,左薬指,左中指,右中指,s,e,i,子音,母音,母音,2,CVV,LLR,80,62,71.0,False,False,False,False,False,混合
1778934176,L3,R3,R4,左中指,右中指,右人差し指,e,i,h,母音,母音,子音,2,VVC,LRR,62,34,48.0,False,False,False,False,False,混合
1778934176,R3,R4,R2,右中指,右人差し指,右薬指,i,h,o,母音,子音,母音,2,VCV,RRR,34,50,42.0,False,False,False,True,False,同手3連
1778934176,R4,R2,R4,右人差し指,右薬指,右人差し指,h,o,n,子音,母音,子音,1,CVC,RRR,50,173,111.5,False,False,False,True,False,同手3連
1778934176,R2,R4,R4,右薬指,右人差し指,右人差し指,o,n,n,母音,子音,子音,1,VCC,RRR,173,131,152.0,False,False,True,True,False,同指連打
1778934176,R4,R4,R4,右人差し指,右人差し指,右人差し指,n,n,n,子音,子音,子音,0,CCC,RRR,131,107,119.0,False,False,True,True,False,同指連打
1778934176,R4,R4,R2,右人差し指,右人差し指,右薬指,n,n,o,子音,子音,母音,1,CCV,RRR,107,178,142.5,False,False,True,True,False,同指連打
1778934176,R4,R2,R4,右人差し指,右薬指,右人差し指,n,o,u,子音,母音,母音,2,CVV,RRR,178,26,102.0,False,False,False,True,False,同手3連
1778934176,R2,R4,L2,右薬指,右人差し指,左薬指,o,u,w,母音,母音,子音,2,VVC,RRL,26,106,66.0,False,False,False,False,False,混合
1778934176,R4,L2,R2,右人差し指,左薬指,右薬指,u,w,o,母音,子音,母音,2,VCV,RLR,106,88,97.0,False,False,False,False,True,左右交互
1778934176,L2,R2,R3,左薬指,右薬指,右中指,w,o,k,子音,母音,子音,1,CVC,LRR,88,183,135.5,False,False,False,False,False,混合
1778934176,R2,R3,R4,右薬指,右中指,右人差し指,o,k,u,母音,子音,母音,2,VCV,RRR,183,49,116.0,False,False,False,True,False,同手3連
1778934176,R3,R4,L2,右中指,右人差し指,左薬指,k,u,s,子音,母音,子音,1,CVC,RRL,49,61,55.0,False,False,False,False,False,混合
1778934176,R4,L2,R4,右人差し指,左薬指,右人差し指,u,s,u,母音,子音,母音,2,VCV,RLR,61,103,82.0,False,False,False,False,True,左右交互
1778934176,L2,R4,L4,左薬指,右人差し指,左人差し指,s,u,g,子音,母音,子音,1,CVC,LRL,103,84,93.5,False,False,False,False,True,左右交互
1778934176,R4,L4,R4,右人差し指,左人差し指,右人差し指,u,g,u,母音,子音,母音,2,VCV,RLR,84,62,73.0,False,False,False,False,True,左右交互
1778934176,L4,R4,L4,左人差し指,右人差し指,左人差し指,g,u,r,子音,母音,子音,1,CVC,LRL,62,124,93.0,False,False,False,False,True,左右交互
1778934176,R4,L4,R4,右人差し指,左人差し指,右人差し指,u,r,u,母音,子音,母音,2,VCV,RLR,124,35,79.5,False,False,False,False,True,左右交互
1778934176,L4,R4,R4,左人差し指,右人差し指,右人差し指,r,u,h,子音,母音,子音,1,CVC,LRR,35,503,269.0,False,False,True,False,False,同指連打
1778934176,R4,R4,R2,右人差し指,右人差し指,右薬指,u,h,o,母音,子音,母音,2,VCV,RRR,503,60,281.5,False,False,True,True,False,同指連打
1778934176,R4,R2,R3,右人差し指,右薬指,右中指,h,o,k,子音,母音,子音,1,CVC,RRR,60,172,116.0,False,False,False,True,False,同手3連
1778934176,R2,R3,R2,右薬指,右中指,右薬指,o,k,o,母音,子音,母音,2,VCV,RRR,172,55,113.5,False,False,False,True,False,同手3連
1778934176,R3,R2,L4,右中指,右薬指,左人差し指,k,o,r,子音,母音,子音,1,CVC,RRL,55,61,58.0,False,False,False,False,False,混合
1778934176,R2,L4,R3,右薬指,左人差し指,右中指,o,r,i,母音,子音,母音,2,VCV,RLR,61,87,74.0,False,False,False,False,True,左右交互
1778934176,L4,R3,L3,左人差し指,右中指,左中指,r,i,d,子音,母音,子音,1,CVC,LRL,87,75,81.0,False,False,False,False,True,左右交互
1778934176,R3,L3,L3,右中指,左中指,左中指,i,d,e,母音,子音,母音,2,VCV,RLL,75,184,129.5,False,False,True,False,False,同指連打
1778934176,L3,L3,R3,左中指,左中指,右中指,d,e,k,子音,母音,子音,1,CVC,LLR,184,44,114.0,False,False,True,False,False,同指連打
1778934176,L3,R3,R4,左中指,右中指,右人差し指,e,k,u,母音,子音,母音,2,VCV,LRR,44,43,43.5,False,False,False,False,False,混合
1778934176,R3,R4,L2,右中指,右人差し指,左薬指,k,u,s,子音,母音,子音,1,CVC,RRL,43,98,70.5,False,False,False,False,False,混合
1778934176,R4,L2,R4,右人差し指,左薬指,右人差し指,u,s,y,母音,子音,子音,1,VCC,RLR,98,109,103.5,False,False,False,False,True,左右交互
1778934176,L2,R4,L1,左薬指,右人差し指,左小指,s,y,a,子音,子音,母音,1,CCV,LRL,109,82,95.5,False,False,False,False,True,左右交互
1778934176,R4,L1,R4,右人差し指,左小指,右人差し指,y,a,m,子音,母音,子音,1,CVC,RLR,82,134,108.0,False,False,False,False,True,左右交互
1778934176,L1,R4,R3,左小指,右人差し指,右中指,a,m,i,母音,子音,母音,2,VCV,LRR,134,31,82.5,False,False,False,False,False,混合
1778934176,R4,R3,L4,右人差し指,右中指,左人差し指,m,i,r,子音,母音,子音,1,CVC,RRL,31,65,48.0,False,False,False,False,False,混合
1778934176,R3,L4,L3,右中指,左人差し指,左中指,i,r,e,母音,子音,母音,2,VCV,RLL,65,65,65.0,False,False,False,False,False,混合
1778934176,L4,L3,R4,左人差し指,左中指,右人差し指,r,e,n,子音,母音,子音,1,CVC,LLR,65,40,52.5,False,False,False,False,False,混合
1778934176,L3,R4,R1,左中指,右人差し指,右小指,e,n,p,母音,子音,子音,1,VCC,LRR,40,137,88.5,False,False,False,False,False,混合
1778934176,R4,R1,L1,右人差し指,右小指,左小指,n,p,a,子音,子音,母音,1,CCV,RRL,137,76,106.5,False,False,False,False,False,混合
1778934176,R1,L1,L4,右小指,左小指,左人差し指,p,a,t,子音,母音,子音,1,CVC,RLL,76,73,74.5,False,False,False,False,False,混合
1778934176,L1,L4,R4,左小指,左人差し指,右人差し指,a,t,u,母音,子音,母音,2,VCV,LLR,73,50,61.5,False,False,False,False,False,混合
1778934176,L4,R4,R2,左人差し指,右人差し指,右薬指,t,u,o,子音,母音,母音,2,CVV,LRR,50,468,259.0,False,False,False,False,False,混合
1778934176,R4,R2,R3,右人差し指,右薬指,右中指,u,o,k,母音,母音,子音,2,VVC,RRR,468,154,311.0,False,False,False,True,False,同手3連
1778934176,R2,R3,L1,右薬指,右中指,左小指,o,k,a,母音,子音,母音,2,VCV,RRL,154,43,98.5,False,False,False,False,False,混合
1778934176,R3,L1,L4,右中指,左小指,左人差し指,k,a,g,子音,母音,子音,1,CVC,RLL,43,217,130.0,False,False,False,False,False,混合
1778934176,L1,L4,L3,左小指,左人差し指,左中指,a,g,e,母音,子音,母音,2,VCV,LLL,217,12,114.5,False,False,False,True,False,同手3連
1778934176,L4,L3,L2,左人差し指,左中指,左薬指,g,e,s,子音,母音,子音,1,CVC,LLL,12,28,20.0,False,False,False,True,False,同手3連
1778934176,L3,L2,L1,左中指,左薬指,左小指,e,s,a,母音,子音,母音,2,VCV,LLL,28,35,31.5,False,False,False,True,False,同手3連
1778934176,L2,L1,R4,左薬指,左小指,右人差し指,s,a,m,子音,母音,子音,1,CVC,LLR,35,109,72.0,False,False,False,False,False,混合
1778934176,L1,R4,L1,左小指,右人差し指,左小指,a,m,a,母音,子音,母音,2,VCV,LRL,109,68,88.5,False,False,False,False,True,左右交互
1778934176,R4,L1,L3,右人差し指,左小指,左中指,m,a,d,子音,母音,子音,1,CVC,RLL,68,92,80.0,False,False,False,False,False,混合
1778934176,L1,L3,L3,左小指,左中指,左中指,a,d,e,母音,子音,母音,2,VCV,LLL,92,211,151.5,False,False,True,True,False,同指連打
1778934176,L3,L3,L4,左中指,左中指,左人差し指,d,e,g,子音,母音,子音,1,CVC,LLL,211,177,194.0,False,False,True,True,False,同指連打
1778934176,L3,L4,L3,左中指,左人差し指,左中指,e,g,e,母音,子音,母音,2,VCV,LLL,177,52,114.5,False,False,False,True,False,同手3連
1778934176,L4,L3,R4,左人差し指,左中指,右人差し指,g,e,n,子音,母音,子音,1,CVC,LLR,52,51,51.5,False,False,False,False,False,混合
1778934176,L3,R4,R3,左中指,右人差し指,右中指,e,n,k,母音,子音,子音,1,VCC,LRR,51,145,98.0,False,False,False,False,False,混合
1778934176,R4,R3,R3,右人差し指,右中指,右中指,n,k,i,子音,子音,母音,1,CCV,RRR,145,167,156.0,False,False,True,True,False,同指連打
1778934176,R3,R3,L3,右中指,右中指,左中指,k,i,d,子音,母音,子音,1,CVC,RRL,167,44,105.5,False,False,True,False,False,同指連打
1778934176,R3,L3,L3,右中指,左中指,左中指,i,d,e,母音,子音,母音,2,VCV,RLL,44,210,127.0,False,False,True,False,False,同指連打
1778934176,L3,L3,L2,左中指,左中指,左薬指,d,e,s,子音,母音,子音,1,CVC,LLL,210,25,117.5,False,False,True,True,False,同指連打
1778934176,L3,L2,R4,左中指,左薬指,右人差し指,e,s,u,母音,子音,母音,2,VCV,LLR,25,46,35.5,False,False,False,False,False,混合
1778934176,L2,R4,L2,左薬指,右人差し指,左薬指,s,u,s,子音,母音,子音,1,CVC,LRL,46,477,261.5,False,False,False,False,True,左右交互
1778934176,R4,L2,R4,右人差し指,左薬指,右人差し指,u,s,y,母音,子音,子音,1,VCC,RLR,477,82,279.5,False,False,False,False,True,左右交互
1778934176,L2,R4,R4,左薬指,右人差し指,右人差し指,s,y,u,子音,子音,母音,1,CCV,LRR,82,43,62.5,False,False,True,False,False,同指連打
1778934176,R4,R4,R3,右人差し指,右人差し指,右中指,y,u,k,子音,母音,子音,1,CVC,RRR,43,161,102.0,False,False,True,True,False,同指連打
1778934176,R4,R3,R3,右人差し指,右中指,右中指,u,k,k,母音,子音,子音,1,VCC,RRR,161,153,157.0,False,False,True,True,False,同指連打
1778934176,R3,R3,L3,右中指,右中指,左中指,k,k,e,子音,子音,母音,1,CCV,RRL,153,74,113.5,False,False,True,False,False,同指連打
1778934176,R3,L3,L4,右中指,左中指,左人差し指,k,e,t,子音,母音,子音,1,CVC,RLL,74,111,92.5,False,False,False,False,False,混合
1778934176,L3,L4,R4,左中指,左人差し指,右人差し指,e,t,u,母音,子音,母音,2,VCV,LLR,111,73,92.0,False,False,False,False,False,混合
1778934176,L4,R4,L3,左人差し指,右人差し指,左中指,t,u,d,子音,母音,子音,1,CVC,LRL,73,104,88.5,False,False,False,False,True,左右交互
1778934176,R4,L3,L1,右人差し指,左中指,左小指,u,d,a,母音,子音,母音,2,VCV,RLL,104,44,74.0,False,False,False,False,False,混合
1778934176,L3,L1,R3,左中指,左小指,右中指,d,a,i,子音,母音,母音,2,CVV,LLR,44,67,55.5,False,False,False,False,False,混合
1778934176,L1,R3,L2,左小指,右中指,左薬指,a,i,s,母音,母音,子音,2,VVC,LRL,67,114,90.5,False,False,False,False,True,左右交互
1778934176,R3,L2,L1,右中指,左薬指,左小指,i,s,a,母音,子音,母音,2,VCV,RLL,114,42,78.0,False,False,False,False,False,混合
1778934176,L2,L1,L4,左薬指,左小指,左人差し指,s,a,b,子音,母音,子音,1,CVC,LLL,42,97,69.5,False,False,False,True,False,同手3連
1778934176,L1,L4,R3,左小指,左人差し指,右中指,a,b,i,母音,子音,母音,2,VCV,LLR,97,94,95.5,False,False,False,False,False,混合
1778934176,L4,R3,L2,左人差し指,右中指,左薬指,b,i,s,子音,母音,子音,1,CVC,LRL,94,76,85.0,False,False,False,False,True,左右交互
1778934176,R3,L2,R4,右中指,左薬指,右人差し指,i,s,u,母音,子音,母音,2,VCV,RLR,76,64,70.0,False,False,False,False,True,左右交互
1778934176,L2,R4,L1,左薬指,右人差し指,左小指,s,u,a,子音,母音,母音,2,CVV,LRL,64,517,290.5,False,False,False,False,True,左右交互
1778934176,R4,L1,R3,右人差し指,左小指,右中指,u,a,i,母音,母音,母音,3,VVV,RLR,517,67,292.0,False,False,False,False,True,左右交互
1778934176,L1,R3,R4,左小指,右中指,右人差し指,a,i,n,母音,母音,子音,2,VVC,LRR,67,123,95.0,False,False,False,False,False,混合
1778934176,R3,R4,R3,右中指,右人差し指,右中指,i,n,i,母音,子音,母音,2,VCV,RRR,123,58,90.5,False,False,False,True,False,同手3連
1778934176,R4,R3,R3,右人差し指,右中指,右中指,n,i,k,子音,母音,子音,1,CVC,RRR,58,186,122.0,False,False,True,True,False,同指連打
1778934176,R3,R3,R2,右中指,右中指,右薬指,i,k,o,母音,子音,母音,2,VCV,RRR,186,35,110.5,False,False,True,True,False,同指連打
1778934176,R3,R2,R3,右中指,右薬指,右中指,k,o,k,子音,母音,子音,1,CVC,RRR,35,171,103.0,False,False,False,True,False,同手3連
1778934176,R2,R3,R3,右薬指,右中指,右中指,o,k,k,母音,子音,子音,1,VCC,RRR,171,128,149.5,False,False,True,True,False,同指連打
1778934176,R3,R3,R4,右中指,右中指,右人差し指,k,k,y,子音,子音,子音,0,CCC,RRR,128,164,146.0,False,False,True,True,False,同指連打
1778934176,R3,R4,R2,右中指,右人差し指,右薬指,k,y,o,子音,子音,母音,1,CCV,RRR,164,121,142.5,False,False,False,True,False,同手3連
1778934176,R4,R2,R4,右人差し指,右薬指,右人差し指,y,o,u,子音,母音,母音,2,CVV,RRR,121,50,85.5,False,False,False,True,False,同手3連
1778934176,R2,R4,R4,右薬指,右人差し指,右人差し指,o,u,h,母音,母音,子音,2,VVC,RRR,50,180,115.0,False,False,True,True,False,同指連打
1778934176,R4,R4,L1,右人差し指,右人差し指,左小指,u,h,a,母音,子音,母音,2,VCV,RRL,180,82,131.0,False,False,True,False,False,同指連打
1778934176,R4,L1,R4,右人差し指,左小指,右人差し指,h,a,n,子音,母音,子音,1,CVC,RLR,82,69,75.5,False,False,False,False,True,左右交互
1778934176,L1,R4,L1,左小指,右人差し指,左小指,a,n,a,母音,子音,母音,2,VCV,LRL,69,90,79.5,False,False,False,False,True,左右交互
1778934176,R4,L1,R3,右人差し指,左小指,右中指,n,a,i,子音,母音,母音,2,CVV,RLR,90,48,69.0,False,False,False,False,True,左右交互
1778934176,L1,R3,R4,左小指,右中指,右人差し指,a,i,h,母音,母音,子音,2,VVC,LRR,48,486,267.0,False,False,False,False,False,混合
1778934176,R3,R4,R4,右中指,右人差し指,右人差し指,i,h,u,母音,子音,母音,2,VCV,RRR,486,54,270.0,False,False,True,True,False,同指連打
1778934176,R4,R4,L4,右人差し指,右人差し指,左人差し指,h,u,t,子音,母音,子音,1,CVC,RRL,54,85,69.5,False,False,True,False,False,同指連打
1778934176,R4,L4,R2,右人差し指,左人差し指,右薬指,u,t,o,母音,子音,母音,2,VCV,RLR,85,68,76.5,False,False,False,False,True,左右交互
1778934176,L4,R2,R4,左人差し指,右薬指,右人差し指,t,o,n,子音,母音,子音,1,CVC,LRR,68,77,72.5,False,False,False,False,False,混合
1778934176,R2,R4,R3,右薬指,右人差し指,右中指,o,n,k,母音,子音,子音,1,VCC,RRR,77,149,113.0,False,False,False,True,False,同手3連
1778934176,R4,R3,L1,右人差し指,右中指,左小指,n,k,a,子音,子音,母音,1,CCV,RRL,149,48,98.5,False,False,False,False,False,混合
1778934176,R3,L1,L4,右中指,左小指,左人差し指,k,a,r,子音,母音,子音,1,CVC,RLL,48,106,77.0,False,False,False,False,False,混合
1778934176,L1,L4,L1,左小指,左人差し指,左小指,a,r,a,母音,子音,母音,2,VCV,LLL,106,79,92.5,False,False,False,True,False,同手3連
1778934176,L4,L1,L3,左人差し指,左小指,左中指,r,a,d,子音,母音,子音,1,CVC,LLL,79,124,101.5,False,False,False,True,False,同手3連
1778934176,L1,L3,L3,左小指,左中指,左中指,a,d,e,母音,子音,母音,2,VCV,LLL,124,182,153.0,False,False,True,True,False,同指連打
1778934176,L3,L3,L4,左中指,左中指,左人差し指,d,e,r,子音,母音,子音,1,CVC,LLL,182,149,165.5,False,False,True,True,False,同指連打
1778934176,L3,L4,L1,左中指,左人差し指,左小指,e,r,a,母音,子音,母音,2,VCV,LLL,149,45,97.0,False,False,False,True,False,同手3連
1778934176,L4,L1,L4,左人差し指,左小指,左人差し指,r,a,r,子音,母音,子音,1,CVC,LLL,45,141,93.0,False,False,False,True,False,同手3連
1778934176,L1,L4,L3,左小指,左人差し指,左中指,a,r,e,母音,子音,母音,2,VCV,LLL,141,60,100.5,False,False,False,True,False,同手3連
1778934176,L4,L3,R4,左人差し指,左中指,右人差し指,r,e,n,子音,母音,子音,1,CVC,LLR,60,49,54.5,False,False,False,False,False,混合
1778934176,L3,R4,L1,左中指,右人差し指,左小指,e,n,a,母音,子音,母音,2,VCV,LRL,49,79,64.0,False,False,False,False,True,左右交互
1778934176,R4,L1,R3,右人差し指,左小指,右中指,n,a,i,子音,母音,母音,2,CVV,RLR,79,68,73.5,False,False,False,False,True,左右交互
1778934176,L1,R3,R4,左小指,右中指,右人差し指,a,i,h,母音,母音,子音,2,VVC,LRR,68,531,299.5,False,False,False,False,False,混合
1778934176,R3,R4,R2,右中指,右人差し指,右薬指,i,h,o,母音,子音,母音,2,VCV,RRR,531,66,298.5,False,False,False,True,False,同手3連
1778934176,R4,R2,L2,右人差し指,右薬指,左薬指,h,o,w,子音,母音,子音,1,CVC,RRL,66,64,65.0,False,False,False,False,False,混合
1778934176,R2,L2,L1,右薬指,左薬指,左小指,o,w,a,母音,子音,母音,2,VCV,RLL,64,45,54.5,False,False,False,False,False,混合
1778934176,L2,L1,R3,左薬指,左小指,右中指,w,a,i,子音,母音,母音,2,CVV,LLR,45,72,58.5,False,False,False,False,False,混合
1778934176,L1,R3,L4,左小指,右中指,左人差し指,a,i,t,母音,母音,子音,2,VVC,LRL,72,90,81.0,False,False,False,False,True,左右交互
1778934176,R3,L4,R2,右中指,左人差し指,右薬指,i,t,o,母音,子音,母音,2,VCV,RLR,90,60,75.0,False,False,False,False,True,左右交互
1778934176,L4,R2,L4,左人差し指,右薬指,左人差し指,t,o,t,子音,母音,子音,1,CVC,LRL,60,123,91.5,False,False,False,False,True,左右交互
1778934176,R2,L4,R4,右薬指,左人差し指,右人差し指,o,t,y,母音,子音,子音,1,VCC,RLR,123,32,77.5,False,False,False,False,True,左右交互
1778934176,L4,R4,R2,左人差し指,右人差し指,右薬指,t,y,o,子音,子音,母音,1,CCV,LRR,32,55,43.5,False,False,False,False,False,混合
1778934176,R4,R2,R3,右人差し指,右薬指,右中指,y,o,k,子音,母音,子音,1,CVC,RRR,55,185,120.0,False,False,False,True,False,同手3連
1778934176,R2,R3,R2,右薬指,右中指,右薬指,o,k,o,母音,子音,母音,2,VCV,RRR,185,44,114.5,False,False,False,True,False,同手3連
1778934176,R3,R2,L4,右中指,右薬指,左人差し指,k,o,r,子音,母音,子音,1,CVC,RRL,44,61,52.5,False,False,False,False,False,混合
1778934176,R2,L4,L3,右薬指,左人差し指,左中指,o,r,e,母音,子音,母音,2,VCV,RLL,61,75,68.0,False,False,False,False,False,混合
1778934176,L4,L3,L4,左人差し指,左中指,左人差し指,r,e,t,子音,母音,子音,1,CVC,LLL,75,94,84.5,False,False,False,True,False,同手3連
1778934176,L3,L4,R2,左中指,左人差し指,右薬指,e,t,o,母音,子音,母音,2,VCV,LLR,94,67,80.5,False,False,False,False,False,混合
1778934176,L4,R2,R3,左人差し指,右薬指,右中指,t,o,k,子音,母音,子音,1,CVC,LRR,67,469,268.0,False,False,False,False,False,混合
1778934176,R2,R3,L1,右薬指,右中指,左小指,o,k,a,母音,子音,母音,2,VCV,RRL,469,42,255.5,False,False,False,False,False,混合
1778934176,R3,L1,L4,右中指,左小指,左人差し指,k,a,r,子音,母音,子音,1,CVC,RLL,42,76,59.0,False,False,False,False,False,混合
1778934176,L1,L4,R4,左小指,左人差し指,右人差し指,a,r,u,母音,子音,母音,2,VCV,LLR,76,90,83.0,False,False,False,False,False,混合
1778934176,L4,R4,L2,左人差し指,右人差し指,左薬指,r,u,s,子音,母音,子音,1,CVC,LRL,90,62,76.0,False,False,False,False,True,左右交互
1778934176,R4,L2,R3,右人差し指,左薬指,右中指,u,s,i,母音,子音,母音,2,VCV,RLR,62,88,75.0,False,False,False,False,True,左右交互
1778934176,L2,R3,R4,左薬指,右中指,右人差し指,s,i,u,子音,母音,母音,2,CVV,LRR,88,65,76.5,False,False,False,False,False,混合
1778934176,R3,R4,R4,右中指,右人差し指,右人差し指,i,u,m,母音,母音,子音,2,VVC,RRR,65,208,136.5,False,False,True,True,False,同指連打
1778934176,R4,R4,R4,右人差し指,右人差し指,右人差し指,u,m,u,母音,子音,母音,2,VCV,RRR,208,179,193.5,False,False,True,True,False,同指連打
1778934176,R4,R4,L4,右人差し指,右人差し指,左人差し指,m,u,g,子音,母音,子音,1,CVC,RRL,179,47,113.0,False,False,True,False,False,同指連打
1778934176,R4,L4,L1,右人差し指,左人差し指,左小指,u,g,a,母音,子音,母音,2,VCV,RLL,47,41,44.0,False,False,False,False,False,混合
1778934176,L4,L1,L4,左人差し指,左小指,左人差し指,g,a,t,子音,母音,子音,1,CVC,LLL,41,167,104.0,False,False,False,True,False,同手3連
1778934176,L1,L4,L1,左小指,左人差し指,左小指,a,t,a,母音,子音,母音,2,VCV,LLL,167,62,114.5,False,False,False,True,False,同手3連
1778934176,L4,L1,L4,左人差し指,左小指,左人差し指,t,a,r,子音,母音,子音,1,CVC,LLL,62,110,86.0,False,False,False,True,False,同手3連
1778934176,L1,L4,R3,左小指,左人差し指,右中指,a,r,i,母音,子音,母音,2,VCV,LLR,110,61,85.5,False,False,False,False,False,混合
1778934176,L4,R3,R4,左人差し指,右中指,右人差し指,r,i,n,子音,母音,子音,1,CVC,LRR,61,137,99.0,False,False,False,False,False,混合
1778934176,R3,R4,L1,右中指,右人差し指,左小指,i,n,a,母音,子音,母音,2,VCV,RRL,137,50,93.5,False,False,False,False,False,混合
1778934176,R4,L1,R3,右人差し指,左小指,右中指,n,a,i,子音,母音,母音,2,CVV,RLR,50,63,56.5,False,False,False,False,True,左右交互
1778934176,L1,R3,L2,左小指,右中指,左薬指,a,i,s,母音,母音,子音,2,VVC,LRL,63,476,269.5,False,False,False,False,True,左右交互
1778934176,R3,L2,L3,右中指,左薬指,左中指,i,s,e,母音,子音,母音,2,VCV,RLL,476,65,270.5,False,False,False,False,False,混合
1778934176,L2,L3,R4,左薬指,左中指,右人差し指,s,e,n,子音,母音,子音,1,CVC,LLR,65,33,49.0,False,False,False,False,False,混合
1778934176,L3,R4,L2,左中指,右人差し指,左薬指,e,n,s,母音,子音,子音,1,VCC,LRL,33,97,65.0,False,False,False,False,True,左右交互
1778934176,R4,L2,L3,右人差し指,左薬指,左中指,n,s,e,子音,子音,母音,1,CCV,RLL,97,66,81.5,False,False,False,False,False,混合
1778934176,L2,L3,R3,左薬指,左中指,右中指,s,e,i,子音,母音,母音,2,CVV,LLR,66,48,57.0,False,False,False,False,False,混合
1778934176,L3,R3,R4,左中指,右中指,右人差し指,e,i,n,母音,母音,子音,2,VVC,LRR,48,115,81.5,False,False,False,False,False,混合
1778934176,R3,R4,R2,右中指,右人差し指,右薬指,i,n,o,母音,子音,母音,2,VCV,RRR,115,53,84.0,False,False,False,True,False,同手3連
1778934176,R4,R2,R3,右人差し指,右薬指,右中指,n,o,k,子音,母音,子音,1,CVC,RRR,53,199,126.0,False,False,False,True,False,同手3連
1778934176,R2,R3,R4,右薬指,右中指,右人差し指,o,k,u,母音,子音,母音,2,VCV,RRR,199,66,132.5,False,False,False,True,False,同手3連
1778934176,R3,R4,L4,右中指,右人差し指,左人差し指,k,u,t,子音,母音,子音,1,CVC,RRL,66,52,59.0,False,False,False,False,False,混合
1778934176,R4,L4,R3,右人差し指,左人差し指,右中指,u,t,i,母音,子音,母音,2,VCV,RLR,52,92,72.0,False,False,False,False,True,左右交互
1778934176,L4,R3,L4,左人差し指,右中指,左人差し指,t,i,g,子音,母音,子音,1,CVC,LRL,92,106,99.0,False,False,False,False,True,左右交互
1778934176,R3,L4,R4,右中指,左人差し指,右人差し指,i,g,u,母音,子音,母音,2,VCV,RLR,106,70,88.0,False,False,False,False,True,左右交互
1778934176,L4,R4,L2,左人差し指,右人差し指,左薬指,g,u,s,子音,母音,子音,1,CVC,LRL,70,75,72.5,False,False,False,False,True,左右交互
1778934176,R4,L2,L3,右人差し指,左薬指,左中指,u,s,e,母音,子音,母音,2,VCV,RLL,75,64,69.5,False,False,False,False,False,混合
1778934176,L2,L3,R3,左薬指,左中指,右中指,s,e,k,子音,母音,子音,1,CVC,LLR,64,640,352.0,False,False,False,False,False,混合
1778934176,L3,R3,R2,左中指,右中指,右薬指,e,k,o,母音,子音,母音,2,VCV,LRR,640,59,349.5,False,False,False,False,False,混合
1778934176,R3,R2,R4,右中指,右薬指,右人差し指,k,o,n,子音,母音,子音,1,CVC,RRR,59,138,98.5,False,False,False,True,False,同手3連
1778934176,R2,R4,L3,右薬指,右人差し指,左中指,o,n,e,母音,子音,母音,2,VCV,RRL,138,68,103.0,False,False,False,False,False,混合
